"HouseId","MSSubClass.20","MSSubClass.30","MSSubClass.45","MSSubClass.50","MSSubClass.60","MSSubClass.70","MSSubClass.75","MSSubClass.80","MSSubClass.85","MSSubClass.120","MSSubClass.160","MSSubClass.180","MSZoning.C..all.","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotFrontage","LotArea","Street.Grvl","Alley.Grvl","Alley.None","Alley.Pave","LotShape.IR1","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.Bnk","LandContour.HLS","LandContour.Low","LandContour.Lvl","LotConfig.Corner","LotConfig.CulDSac","LotConfig.FR2","LotConfig.Inside","LandSlope.Gtl","LandSlope.Mod","LandSlope.Sev","Neighborhood.Blmngtn","Neighborhood.BrDale","Neighborhood.BrkSide","Neighborhood.ClearCr","Neighborhood.CollgCr","Neighborhood.Crawfor","Neighborhood.Edwards","Neighborhood.Gilbert","Neighborhood.IDOTRR","Neighborhood.MeadowV","Neighborhood.Mitchel","Neighborhood.NAmes","Neighborhood.NoRidge","Neighborhood.NPkVill","Neighborhood.NridgHt","Neighborhood.NWAmes","Neighborhood.OldTown","Neighborhood.Sawyer","Neighborhood.SawyerW","Neighborhood.Somerst","Neighborhood.StoneBr","Neighborhood.SWISU","Neighborhood.Timber","Neighborhood.Veenker","Condition1.Artery","Condition1.Feedr","Condition1.Norm","Condition1.PosA","Condition1.PosN","Condition1.RRAe","Condition1.RRAn","Condition2.Feedr","Condition2.Norm","BldgType.1Fam","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","HouseStyle.1.5Fin","HouseStyle.1.5Unf","HouseStyle.1Story","HouseStyle.2.5Unf","HouseStyle.2Story","HouseStyle.SFoyer","HouseStyle.SLvl","OverallQual","OverallCond","RoofStyle.Flat","RoofStyle.Gable","RoofStyle.Gambrel","RoofStyle.Hip","RoofStyle.Mansard","RoofMatl.CompShg","RoofMatl.Tar.Grv","RoofMatl.WdShngl","Exterior1st.AsbShng","Exterior1st.BrkFace","Exterior1st.CemntBd","Exterior1st.HdBoard","Exterior1st.MetalSd","Exterior1st.Plywood","Exterior1st.Stucco","Exterior1st.VinylSd","Exterior1st.Wd.Sdng","Exterior1st.WdShing","Exterior2nd.AsbShng","Exterior2nd.Brk.Cmn","Exterior2nd.BrkFace","Exterior2nd.CmentBd","Exterior2nd.HdBoard","Exterior2nd.ImStucc","Exterior2nd.MetalSd","Exterior2nd.Plywood","Exterior2nd.Stucco","Exterior2nd.VinylSd","Exterior2nd.Wd.Sdng","Exterior2nd.Wd.Shng","MasVnrType.BrkCmn","MasVnrType.BrkFace","MasVnrType.None","MasVnrType.Stone","MasVnrArea","ExterQual.Ex","ExterQual.Fa","ExterQual.Gd","ExterQual.TA","ExterCond.Fa","ExterCond.Gd","ExterCond.TA","Foundation.BrkTil","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","BsmtQual.Ex","BsmtQual.Fa","BsmtQual.Gd","BsmtQual.TA","BsmtCond.Fa","BsmtCond.Gd","BsmtCond.TA","BsmtExposure.Av","BsmtExposure.Gd","BsmtExposure.Mn","BsmtExposure.No","BsmtFinType1.ALQ","BsmtFinType1.BLQ","BsmtFinType1.GLQ","BsmtFinType1.LwQ","BsmtFinType1.Rec","BsmtFinType1.Unf","BsmtFinSF1","BsmtFinType2.ALQ","BsmtFinType2.BLQ","BsmtFinType2.GLQ","BsmtFinType2.LwQ","BsmtFinType2.Rec","BsmtFinType2.Unf","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingQC.Ex","HeatingQC.Fa","HeatingQC.Gd","HeatingQC.TA","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual.Ex","KitchenQual.Fa","KitchenQual.Gd","KitchenQual.TA","TotRmsAbvGrd","Functional.Maj1","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Typ","Fireplaces","FireplaceQu.Ex","FireplaceQu.Fa","FireplaceQu.Gd","FireplaceQu.None","FireplaceQu.Po","FireplaceQu.TA","GarageType.2Types","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageFinish.Fin","GarageFinish.RFn","GarageFinish.Unf","GarageCars","GarageArea","GarageQual.Fa","GarageQual.Gd","GarageQual.TA","GarageCond.Fa","GarageCond.Gd","GarageCond.Po","GarageCond.TA","PavedDrive.N","PavedDrive.P","PavedDrive.Y","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","Fence.GdPrv","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.None","MiscFeature.None","MiscFeature.Shed","MoSold.1","MoSold.2","MoSold.3","MoSold.4","MoSold.5","MoSold.6","MoSold.7","MoSold.8","MoSold.9","MoSold.10","MoSold.11","MoSold.12","YrSold.2006","YrSold.2007","YrSold.2008","YrSold.2009","YrSold.2010","SaleType.COD","SaleType.ConLD","SaleType.New","SaleType.WD","SaleCondition.Abnorml","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial","MSSubClassordered","MSZoningordered","LandContourordered","LotConfigordered","LandSlopeordered","Neighborhoodbins","GoodNeighborhood","GreatNeighborhood","Condition1nums","BldgTypenums","HouseStylenums","OverallQualcat.3","OverallQualcat.4","OverallQualcat.5","OverallQualcat.6","OverallQualcat.7","OverallQualcat.8","OverallQualcat.9","OverallQualcat.10","OverallQualGood","OverallCondcat.3","OverallCondcat.4","OverallCondcat.5","OverallCondcat.6","OverallCondcat.7","OverallCondcat.8","OverallCondcat.9","OverallCondBad","RoofStylenums","Exterior1stnums","Exterior2ndnums","MasVnrTypenums","ExterQualnums","ExterCondnums","Foundationnums","BsmtQualnums","BsmtCondnums","BsmtExposurenums","BsmtFinType1nums","BsmtFinType2nums","NoGasHeat","BadHeating","HeatingQCnums","NoCentralAir","HasFuse","KitchenQualnums","BadFireplace","FireplaceQunums","GarageDetach","GarageTypenums","GarageFinishnums","BadGarageQ","GarageQualnums","BadGarageC","GarageCondnums","Fencenums","MoSoldnums","SummerSale","SaleTypenums","SaleTypePrem","SaleConditionnums","LogGrLivArea","GrLivAreabin","NoGarage","NoBasement","TotalHouseArea","X1stLin","TotalBath","Age","AgeLin","VNewSale","Agebin","Remodeled","RemodAge","RemodSale","RemodAgeLin","MasVnrAreaLin","LotFrontagebin","DeckPorchLin","HasWoodDeck","HasOpenPorch","HasEnclosedPorch","Has3SsnPorch","HasScreenPorch","HasDeckorPorch","X2ndLin","LotAreabin","AllSizesSum","AllSizesSumLin","AreasSum","LivArea","LivAreaWt","GarageAge","GarageAgeLin","SalePrice"
774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.167808219178082,0.0413657715768071,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.444444444444444,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.208409506398537,0,0,0,0,0,1,0,0.195205479452055,0.284466625077979,1,0,0,0,0.189075630252101,0,0,0.122227952552862,0,0,0.333333333333333,0,0.25,0.333333333333333,0,0,0,1,0.181818181818182,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.25,0.197841726618705,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.666666666666667,0.75,0.333333333333333,0,0,0.4,0,0,0.125,0.75,0.571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.357142857142857,0.133333333333333,0.333333333333333,0.333333333333333,0.5,0.6,0.5,0.75,0.25,0.5,0.666666666666667,0,0,1,0,1,0.333333333333333,1,0.2,0,0.833333333333333,0.666666666666667,0,0.8,0,1,0.75,0.454545454545455,1,0.25,0,0.8,0.320339117815506,0.111111111111111,0,0,0.415341608164821,0.415233260318894,0.0481043717452077,0.360294117647059,0.340978256450436,0,0.4,0,0.816666666666667,0,0.0913147917160096,0.117588571157609,0.333333333333333,0.168171397635683,0,0,0,0,0,0,0.591035337930214,0.666666666666667,0.0457311811352633,0.45327159116067,0.268390402834916,0.272666264602169,0.264237274447407,0.457943925233645,0.235896304475695,11.6483301019764
775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.304794520547945,0.0604173969945547,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.777777777777778,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.234375,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.82833904109589,0.603555832813475,0,0,1,0,0.560574229691877,0,0,0.395822588963383,0,0,0.666666666666667,0,0.375,0.333333333333333,0,0,1,0,0.545454545454545,0,0,0,0,1,0.333333333333333,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.75,0.643884892086331,0,0,1,0,0,0,1,0,0,1,0.367561260210035,0.0822669104204753,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.666666666666667,0.75,0.333333333333333,0.25,0,1,1,1,0.375,0.75,0.571428571428571,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.6,0.785714285714286,0.866666666666667,0.666666666666667,0.666666666666667,0.5,1,0.75,0.75,0.75,0.833333333333333,0.666666666666667,0,0,0.75,0,0,0.666666666666667,0,0.8,0,0.833333333333333,1,0,0.8,0,1,0.75,0.454545454545455,1,0.875,1,1,0.657672106520037,0.666666666666667,0,0,0.755529693103415,0.772334494215685,0.311582631566849,0.00735294117647059,1,1,0,0,0.0166666666666667,0,0.975514599125898,0.668660228176121,1,0.442799703151952,1,1,0,0,0,1,0.591035337930214,1,0.0895093969424738,0.600237324893757,0.725143391208525,0.424452954764994,0.500601400481251,0.00934579439252336,0.951148975610211,12.8866410438833
776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0376712328767123,0.0149571151464161,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.555555555555556,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.395795246800731,0,0,0,0,0,1,0,0.144691780821918,0.375545851528384,1,0,0,0,0.291316526610644,0,0,0.197524497163486,0.333333333333333,0,0.666666666666667,0,0.25,0.333333333333333,0,0,0,1,0.181818181818182,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.5,0.296402877697842,0,0,1,0,0,0,1,0,0,1,0,0.451553930530165,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.933333333333333,0.25,0.333333333333333,0.5,0,0.4,0,0,0.375,1,0.571428571428571,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,0.785714285714286,0.866666666666667,0.666666666666667,0.333333333333333,0.5,1,1,0.75,0.25,1,0.666666666666667,0,0,1,0,0,0.333333333333333,1,0.2,0,0.833333333333333,1,0,0.8,0,1,0.75,0.363636363636364,1,0.625,0,0.8,0.441739481894009,0.333333333333333,0,0,0.539381406150753,0.543804238305915,0.453229001104019,0.0808823529411765,0.742144071175129,0,0.1,0,0.183333333333333,0,0.643526332281855,0.633740848622824,0,0.461536749858083,0,1,0,0,0,1,0.591035337930214,0.222222222222222,0.0283997492937532,0.352850045191836,0.444305201275195,0.4461386920982,0.417001003717069,0.102803738317757,0.626500947182233,11.9953516142145
777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.222602739726027,0.0463203159690575,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.666666666666667,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.15,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.00914076782449726,0,0,0,0,0,1,0,0.68236301369863,0.503431066749844,1,0,0,0,0.434873949579832,0,0,0.303249097472924,0,0,0.666666666666667,0,0.375,0.333333333333333,0,0,1,0,0.363636363636364,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.75,0.622302158273381,0,0,1,0,0,0,1,0,0,1,0.168028004667445,0.107861060329068,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.666666666666667,0.75,0.333333333333333,0,0,0.8,1,0,0.375,0.75,0.571428571428571,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.785714285714286,0.866666666666667,0.666666666666667,0.666666666666667,0.5,1,0.75,0.75,0.75,1,0.666666666666667,0,0,1,0,0,0.666666666666667,1,0.2,0,0.833333333333333,0.666666666666667,0,0.8,0,1,0.75,0.454545454545455,1,0.875,1,1,0.569857980979455,0.555555555555556,0,0,0.670213194663373,0.679420487181968,0.311582631566849,0.00735294117647059,1,1,0,1,0,1,1,0.571178379175126,0.666666666666667,0.343103342032125,1,1,0,0,0,1,0.591035337930214,0.777777777777778,0.0680631125725549,0.540450738952299,0.628474529075097,0.343242890480318,0.41118797690101,0.00934579439252336,0.951148975610211,12.3081778684673
778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.270547945205479,0.0563228867232233,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.444444444444444,0.5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0.348263254113346,0,0,0,0,0,1,0,0.0436643835616438,0.269494697442296,0,0,0,1,0.182773109243697,0,0,0.117586384734399,0.333333333333333,0,0.333333333333333,0,0.375,0.333333333333333,0,0,0,1,0.181818181818182,0,0,0,0,1,0.333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5,0.316546762589928,0,0,1,0,0,0,1,0,0,1,0.281213535589265,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0.333333333333333,0,0,0.4,0,0,0.375,0.75,0.571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,0.571428571428571,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.6,0.5,0.75,0.25,0.666666666666667,0.666666666666667,0,0,0.5,0,0,0.333333333333333,0,0.4,0,0.833333333333333,0.333333333333333,0,0.8,0,1,0.25,0.363636363636364,1,0.625,0,0.8,0.311627936667933,0.111111111111111,0,0,0.398880663162448,0.406004970064399,0.189750741282378,0.235294117647059,0.469655805561165,0,0.3,0,0.533333333333333,0,0.272296711351253,0.117588571157609,0.833333333333333,0.34083327356565,1,0,0,0,0,1,0.591035337930214,0.888888888888889,0.0616455776689769,0.518679976213956,0.337666025551269,0.348792097148132,0.310015103877854,0.299065420560748,0.357058432880573,11.8670972786908
779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.133561643835616,0.0331860992311108,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.444444444444444,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.57703081232493,0,0,0.407942238267148,0,0,0.666666666666667,0,0.5,0.666666666666667,0,0,0,1,0.636363636363636,0,0,0,0,1,0.666666666666667,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.5,0.453237410071942,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.333333333333333,0.5,0.333333333333333,0,0,0.6,0,0,0.125,0.25,0.571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.714285714285714,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0,0,0.25,0,0,0,0,0,0.5,0,0,0.333333333333333,1,0.6,1,0.333333333333333,0.333333333333333,0,0.8,0,1,0.75,0.272727272727273,0,0.625,0,0.8,0.667966238424821,0.777777777777778,0,1,0.460924804733916,0.783224451981663,0.311582631566849,0.220588235294118,0.488286989676321,0,0.3,0,0.5,0,0.298267336753668,0.633740848622824,0.166666666666667,0.168171397635683,0,0,0,0,0,0,0.591035337930214,0.444444444444444,0.0425837277112155,0.437826491043437,0.418196286937955,0.435039908482578,0.51178276978332,0.280373831775701,0.374841505098625,11.8775685785581
780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.195205479452055,0.043141929000444,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.555555555555556,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.05625,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.445612431444241,0,0,0,0,0,1,0,0,0.304117280099813,0,0,0,1,0.221288515406162,0,0,0.145951521402785,0.333333333333333,0,0.333333333333333,0,0.25,0.333333333333333,0,0,0,1,0.0909090909090909,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.5,0.362589928057554,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.333333333333333,0.75,0.333333333333333,0,0,0.4,0,0,0.375,0.25,0.428571428571429,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.714285714285714,0.8,0.666666666666667,0.333333333333333,0.5,0.6,0.75,0.75,1,1,0.666666666666667,0,0,0.5,0,0,0.333333333333333,1,0.2,0,0.833333333333333,0.333333333333333,0,0.8,0,1,0.75,0.181818181818182,1,0.625,0,0.8,0.36234027426614,0.222222222222222,0,0,0.45176715450174,0.459722765648173,0.189750741282378,0.213235294117647,0.497976374884376,0,0.2,0,0.483333333333333,0,0.311746922004503,0.366634942250322,0.5,0.168171397635683,0,0,0,0,0,0,0.591035337930214,0.777777777777778,0.0503501712250997,0.474251552234342,0.354441521131555,0.425812951575772,0.376499165261148,0.271028037383178,0.384117371690818,11.8130300574206
781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.143835616438356,0.0307321975274019,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.666666666666667,0.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.02375,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.529537671232877,0.385839051777916,0,0,1,0,0.308473389355742,0,0,0.210159876224858,0,0,0.666666666666667,0,0.375,0.333333333333333,0,0,0,1,0.272727272727273,0,0,0,0,1,0.333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.5,0.289208633093525,0,0,1,0,0,0,1,0,0,1,0.256709451575263,0.0383912248628885,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0.333333333333333,0,0,0.6,0,0,0.375,0.75,0.571428571428571,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.571428571428571,0.533333333333333,0.666666666666667,0.333333333333333,0.5,1,0.75,1,0.25,0.833333333333333,0.666666666666667,0,0,0.75,0,0,0.333333333333333,1,0.6,0,0.833333333333333,1,0,0.8,0,1,0.75,0.363636363636364,1,0.625,0,0.8,0.459176959412376,0.333333333333333,0,0,0.554332603969947,0.56226630455232,0.311582631566849,0.0882352941176471,0.723139302716362,0,0.1,1,0.183333333333333,0,0.643526332281855,0.201294070639447,0.166666666666667,0.350978333968268,1,1,0,0,0,1,0.591035337930214,0.444444444444444,0.0432604529062849,0.441232630822798,0.437009103897838,0.239990647937873,0.300512812735972,0.11214953271028,0.606825510973759,12.0782392740203
782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.150684931506849,0.0273574984224918,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.555555555555556,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.176873857404022,0,0,0,0,0,1,0,0.160102739726027,0.237367436057392,1,0,0,0,0.153361344537815,0.423611111111111,0,0.300412583806086,0,0,0.666666666666667,0.5,0.375,0.333333333333333,0,0,1,0,0.363636363636364,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.5,0.348201438848921,0,0,1,0,0,0,1,0,0,1,0,0.226691042047532,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.75,0.333333333333333,0,0,0.6,0,0,0.375,0.75,0.857142857142857,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.785714285714286,0.866666666666667,0.333333333333333,0.666666666666667,0.75,1,0.75,0.75,0.25,0.666666666666667,0.666666666666667,0,0,1,0,0,0.666666666666667,1,0.2,0,0.833333333333333,0.666666666666667,0,0.8,0,1,0.75,0.454545454545455,1,0.625,0,0.8,0.566868044130331,0.555555555555556,0,0,0.53114728342848,0.360324127345891,0.432529444243204,0.102941176470588,0.687939584072135,0,0.1,0,0.233333333333333,0,0.571450996577233,0.117588571157609,0.333333333333333,0.319824225707993,0,1,0,0,0,1,0.671030839700502,0.333333333333333,0.0385142929811334,0.416265851353446,0.442528827569621,0.428299800185229,0.457826928110063,0.130841121495327,0.570850297387296,12.0776709307256
783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.157534246575342,0.0700413657715768,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.666666666666667,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.604880136986301,0.440736119775421,1,0,0,0,0.370448179271709,0,0,0.255801959773079,0,0,0.666666666666667,0,0.375,0.333333333333333,0,0,1,0,0.272727272727273,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.5,0.435251798561151,0,0,1,0,0,0,1,0,0,1,0,0.0603290676416819,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.666666666666667,0.75,0.333333333333333,0,0,0.8,1,0,0.375,0.75,0.571428571428571,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.785714285714286,0.866666666666667,0.333333333333333,0.666666666666667,0.5,1,0.75,0.75,0.25,0.833333333333333,0.666666666666667,0,0,1,0,0,0.666666666666667,1,0.2,0,0.833333333333333,0.666666666666667,0,0.8,0,1,0.75,0.363636363636364,1,0.625,0,0.8,0.516939712283962,0.444444444444444,0,0,0.613521313162619,0.623413738891134,0.311582631566849,0.0588235294117647,0.806088848989833,0,0,1,0.116666666666667,0,0.757986126570782,0.117588571157609,0.333333333333333,0.209451514205568,0,1,0,0,0,1,0.591035337930214,1,0.0844861884475288,0.587716858679052,0.511547458244049,0.289718896437847,0.355624761706637,0.0747663551401869,0.694331683741292,12.1393985122622
